MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,LPC_1,LPC_2,LPC_3,LPC_4,LPC_5,LPC_6,LPC_7,LPC_8,LPC_9,LPC_10,LPC_11,LPC_12,LPC_13,PLP_1,PLP_2,PLP_3,PLP_4,PLP_5,PLP_6,PLP_7,PLP_8,PLP_9,PLP_10,PLP_11,PLP_12,PLP_13,Speaker
-339.65734131547333,74.37568068688768,15.347135943913129,42.40926817395638,-6.911382353018584,-0.3955834669901169,-17.93934945574639,-3.4613993776301166,-2.4365978298828757,-0.44061245054808096,-6.0123870546252025,10.443793870328754,-4.406241740158857,1.0,-1.526239871636514,1.7612438770295618,-1.7707599762306043,1.2919435760783247,-1.2496081120368026,1.274824186044116,-1.4297401596983403,1.2932812253339605,-1.0565742057205583,0.6977056795704967,-0.30091692214233234,0.13795325207715,-78.25396108304051,-1.005385577794557,-0.5010346614171792,-0.6680045578317487,-0.751106243164376,-0.8006733817911847,-0.8334862547547092,-0.8567383926911026,-0.8740287462673756,-0.8873597302484396,-0.8979376167855695,-0.9065389277121637,-0.9151667758646888,Speaker0044
-354.0309558413885,79.13609453643778,13.545088169593187,43.09720123661851,-6.392626850487813,-1.7480257389135032,-16.645534263814355,-0.9394252776192327,-0.7145716654976066,-1.1389072950256955,-4.800100177145804,10.07081098079387,-3.4224535506386253,1.0,-1.6600388800306687,1.922809831015982,-1.9812137600375503,1.5845344752432662,-1.4629244028958843,1.4551384092581134,-1.555745471444161,1.3934582596474323,-1.11947838820989,0.7361445293799506,-0.3242102180225792,0.11876656899702148,-79.15508190106723,-1.005989245289904,-0.5012025545419555,-0.6682174274491556,-0.7513087235277017,-0.8008422328569936,-0.8336090033778949,-0.8568073178862409,-0.8740385080845005,-0.8873061656410345,-0.8978171111980735,-0.9063487111950336,-0.9154911491673569,Speaker0044
-350.3974269329264,81.12491268144248,14.551709820067401,37.419010929442585,-6.057534022319683,2.731110018389625,-16.300893408505505,-4.459089988567304,0.09709693663893453,-2.863218059614768,-2.965266029611339,10.661644531752772,-3.811541491853514,1.0,-1.6428415251933524,1.9071138441556044,-1.976592286501551,1.5287293033606175,-1.418391500229234,1.4796952891024469,-1.613874318979484,1.487413911244186,-1.2035951418191861,0.7693568868466373,-0.3475641371285815,0.1236705022929215,-78.65869221699425,-1.0055987017957442,-0.5011113361334183,-0.6680983001459885,-0.751200065322486,-0.800760845391728,-0.8335639696660848,-0.8568042134053393,-0.8740812405315534,-0.8873980568913822,-0.8979616590789385,-0.9065500320933203,-0.9153428083192661,Speaker0044
-346.3569913089999,74.20919768250411,15.778799837845233,43.35220097374602,-4.657721306856539,3.3265782411675926,-18.158934585570556,-5.056356818577813,-1.958463695094159,-3.3523053762547113,-3.9212354213276437,11.66425295115451,-4.301912484524498,1.0,-1.5452235539029786,1.8079207163213142,-1.894095044553971,1.4176201420687267,-1.3175811216379965,1.369017320426074,-1.5295525258809761,1.4129400640108598,-1.1589424252073321,0.7631612695847606,-0.3243150721792455,0.12795063450051258,-78.71258712701352,-1.00557661524703,-0.5010620833996449,-0.6680327105354844,-0.7511186792111246,-0.8006652790210874,-0.8334560339973478,-0.8566859067503265,-0.8739548812117666,-0.8872663884481307,-0.8978278486044281,-0.9064169289105717,-0.9153439508474264,Speaker0044
-344.3582928461522,79.51672221632634,16.21962394348773,38.504658910317836,-5.986549348159372,1.9230528608909054,-19.795732435397706,-4.319445042229927,-1.3199097071189363,-2.4397027848105015,-4.128759792075005,9.679399274698898,-3.854939787493328,1.0,-1.586524083815749,1.8403438121901452,-1.963847435581428,1.521018375086404,-1.388394301970189,1.41879410662484,-1.5393480804243838,1.4018041423461913,-1.1647979954325722,0.7723365024761918,-0.33693598024138144,0.1354221788905936,-78.59936924343299,-1.0057495340197051,-0.5011494714008332,-0.6681428815790729,-0.7512398449727898,-0.8007905527951049,-0.8335801030444973,-0.85680427648734,-0.8740634700622697,-0.8873613761288431,-0.8979060033395269,-0.9064778078026456,-0.9154236352933194,Speaker0044
-341.83690164734253,76.99484203628279,14.24056013431989,42.18274180353081,-6.377887892934589,1.9605070665411874,-18.407546573673592,-4.031213607055347,-1.5339731690362222,-3.0649533834574316,-4.436652930807889,11.361998627552367,-3.8868591879239984,1.0,-1.5950500021565386,1.9034647218748117,-1.9961008217815424,1.5692355496340227,-1.5000764072663548,1.484562782619358,-1.6104569925239554,1.462385667833629,-1.182228191730712,0.7856996004203769,-0.3424758612490905,0.12967956426535276,-78.62038557456435,-1.006550079707748,-0.5013268880500928,-0.6683838706510805,-0.7514718793124017,-0.8009847866503448,-0.8337213437850586,-0.8568826534727041,-0.874071523420043,-0.8872931047767484,-0.8977573344113298,-0.9062494541284519,-0.9159575124565821,Speaker0044
-276.54514855336197,34.74763445300245,-26.487949315247665,21.980969785745327,-24.514507565806216,-2.044825103434223,-24.824337186814617,7.151677259788188,-16.286993716870914,12.634257896857736,-18.485917062752147,7.369113236608706,-7.0312845396513195,1.0,-1.3305069366523534,1.6140849032678226,-1.6763863785698516,1.8016910885549846,-1.9036180391224438,1.705519473976682,-1.58397544843717,1.3664404368747858,-1.1045054578038025,0.7579146047213672,-0.4151943590732886,0.26050720130383137,-78.70025429728939,-1.0135553243923003,-0.5035121160542063,-0.6712219532339193,-0.7542858396785203,-0.8035030370047859,-0.8358088963228467,-0.8584635620639376,-0.8750995253160372,-0.8877382326133257,-0.8975983021238513,-0.9054666850493145,-0.9190816824315654,Speaker0048
-274.8369249189178,35.30968459171633,-26.54536370535767,19.650790512058236,-23.624221553903038,-1.9749443048412882,-26.966340134530373,7.528997711805542,-18.30910542728833,12.712280580109105,-18.626540476491485,7.413216113313667,-7.9335806919386,1.0,-1.298182510635311,1.5812795452595536,-1.602317260266233,1.7368111563999091,-1.823732331222621,1.6229051094253002,-1.493309445502181,1.319688198544598,-1.0555080559109387,0.7298717000858502,-0.3870434052273906,0.24857478891377638,-78.71068758228937,-1.0121277605997574,-0.5030789839846119,-0.6706559364003595,-0.7537201736128442,-0.8029901970513047,-0.8353743540352643,-0.8581211007694659,-0.8748568732564642,-0.8875993886436453,-0.8975643239418529,-0.9055351124711116,-0.9181021130824437,Speaker0048
-264.3852847415144,30.631341107771764,-21.756999429542198,25.559197304010425,-25.712817742622686,-3.6232596034469315,-24.870014014773684,7.753347563470436,-20.23088807059018,11.278278150684184,-19.547577281418718,7.614074887528307,-10.02786822406269,1.0,-1.2161999284292475,1.4498045647554658,-1.4587390934664684,1.5873563145010854,-1.7033282634644082,1.4832551870849153,-1.3991636019328733,1.1937207894898705,-0.9567083761338313,0.6875282204808815,-0.3543749231066305,0.25541863251479757,-78.05801369427405,-1.0124206530652575,-0.5031388656739182,-0.6707267799935155,-0.7537687162808043,-0.8030054186003832,-0.8353535138702208,-0.8580655222005772,-0.874770433692839,-0.8874878469889502,-0.8974346593569246,-0.9053940953345447,-0.918573600423554,Speaker0048
-277.5701001175364,36.37079351797411,-23.851317953276766,21.910835511829134,-26.866164151555218,-1.6996720469619924,-24.77271266886364,7.5622362954000915,-16.352913320014338,8.715628059645363,-16.36278918152857,4.944344959184307,-6.974316692794608,1.0,-1.3236636474810322,1.644791904966734,-1.7315958548913668,1.7852020877793067,-1.833843173023274,1.6618843073793932,-1.5875732152134412,1.4080080389954257,-1.1231439471644358,0.7773445458489833,-0.41145572346651976,0.25476949553267003,-79.08186045274155,-1.0121122115061199,-0.5029691862277506,-0.6704921828827107,-0.7534959882695306,-0.8027044175804894,-0.8350283227019899,-0.8577178419562116,-0.8744011008048344,-0.887097921431232,-0.8970267403089794,-0.9049747635027124,-0.9187132277109976,Speaker0048
-287.40603279976096,40.03763405786436,-22.375715525623967,21.317944798157143,-24.10081805620618,-0.2510966406038985,-25.90878868480848,6.196952604055287,-12.254494811791782,7.873083622820411,-15.281658986029992,5.748897835577108,-7.16476762354209,1.0,-1.352401231662603,1.693635548327932,-1.7948679514471095,1.8315520436670123,-1.8993809031225724,1.7374120377078917,-1.657194051599654,1.4455125832453097,-1.2000534966419143,0.8406672155930517,-0.4365505858939548,0.25834529524251965,-79.27254194471102,-1.0111925040371004,-0.5027094364426755,-0.6701648302740209,-0.7531861341347411,-0.8024458262910867,-0.8348385254095451,-0.8576078033749291,-0.8743784464833889,-0.8871679258932813,-0.8971921390513082,-0.9052348454994664,-0.9182227874126975,Speaker0048
-279.6542185308694,37.351693883232016,-21.969352537963736,17.210404102795685,-25.535777716915423,-0.5050179667581431,-25.481027855436068,6.998974183118893,-14.383427861464586,11.284597396083077,-16.830313776193762,7.36568460486392,-7.862499976915847,1.0,-1.252676558481072,1.543552741449844,-1.6058885099856162,1.7031321626883735,-1.7831090270164303,1.6185546591261828,-1.5044747802775496,1.2943697556675826,-1.046429557562561,0.714229943787709,-0.4003728742601296,0.24795375151104837,-78.85291418042772,-1.012166823418037,-0.5029073082748352,-0.6704382187294992,-0.7534498965691357,-0.802668337599621,-0.8350051309509803,-0.8577108660020634,-0.8744140574958982,-0.8871350222662286,-0.8970934697935311,-0.9050809104646506,-0.9188406276951061,Speaker0048
-282.0036187521624,30.17978163314369,-20.564817697334544,22.380633982886913,-22.866586166297182,-0.8871650721903601,-26.567408448053303,8.818210255177117,-16.279978874512796,12.028217546045823,-18.34367115248191,8.283247469956144,-7.654701305867025,1.0,-1.183066619436942,1.4571471266662626,-1.4803861735485828,1.6061062836038287,-1.7019247183931157,1.5207689239236521,-1.4420527399616316,1.2164074805790301,-0.9704409041979996,0.6779860240964111,-0.3784732288839707,0.26039259417851746,-79.41801408704207,-1.0128164420386727,-0.5031637865608428,-0.6707889926340257,-0.7538339856291277,-0.8030598274361588,-0.8353893351362036,-0.858077088683322,-0.8747524500524179,-0.8874347556528035,-0.8973411498189137,-0.9052580860147132,-0.9187807756056898,Speaker0048
-275.6977587273133,32.3824655725595,-24.565148790126216,22.786497491603733,-22.568728967107496,-2.0172346297272923,-26.642152117846184,7.48666855342431,-15.968265502593223,12.103493952524783,-18.32186571034363,7.714840065110823,-8.109524476824271,1.0,-1.2456718455513214,1.5352366373165987,-1.578855186101508,1.7027757475912435,-1.8223105757254863,1.6161817521781694,-1.52722411313905,1.279679446996354,-1.02941611562857,0.7261348651230565,-0.4031051807823016,0.2634279774138657,-79.30830362950167,-1.0121792240807874,-0.5030402762401615,-0.6705971725335954,-0.7536268811042565,-0.8028585232046607,-0.8352046855107812,-0.8579161447156253,-0.8746210276999862,-0.8873384772380005,-0.8972853033013017,-0.9052454375106344,-0.9182524032307376,Speaker0048
-272.90152958449687,32.121647151135384,-20.012310077332597,20.543960775204802,-24.729084718870574,-2.2211830530272505,-24.492263339335537,7.498721998840891,-17.816957547762904,12.207466463558692,-18.886629994827082,8.081039649319022,-7.998715009673651,1.0,-1.187991913136166,1.3967955842304163,-1.4644290230528285,1.578372787300938,-1.6899640008754804,1.4998016847669569,-1.3983328963098487,1.2195500479058343,-0.9852769476744044,0.6795071425424606,-0.3684345278194135,0.2652205532758889,-78.89004087359041,-1.0125411494957044,-0.5030656040383122,-0.6706185581424284,-0.7536128079169141,-0.8027986423025337,-0.8350953907622031,-0.8577571212793421,-0.8744144530982735,-0.8870893969054519,-0.8970030886969673,-0.9049468901716061,-0.9190057840613143,Speaker0048
-277.3029470609492,34.36353955891699,-23.71887967985133,20.161999299995596,-23.170351084224702,-1.3291563933532173,-26.893780845129836,7.319922004105721,-16.97225994198291,10.752112593659685,-17.830225608240934,8.059408709662625,-7.124820411517794,1.0,-1.2366710812614825,1.4937703777178142,-1.538693942168007,1.657008560138946,-1.751192548255279,1.5765381307589017,-1.4765113006755701,1.2676966786940862,-1.0062762903043891,0.689319985693541,-0.37029469672525495,0.2550208979063609,-79.20639683504756,-1.012189627051315,-0.5029906916960821,-0.6705274495526025,-0.7535455147964354,-0.8027692502651438,-0.8351085215648782,-0.8578129151691202,-0.8745102912124874,-0.8872205423447902,-0.8971631151545826,-0.9051291620688244,-0.9188031614133164,Speaker0048
-271.0909007354306,37.55851624082068,-22.325832536102514,20.453445424497563,-23.30087002867495,-3.476766557887817,-27.541706380334823,7.811802344689953,-17.060439667991535,11.63428916855773,-17.869334474120176,7.701165797649165,-7.940550944084607,1.0,-1.2384537835112892,1.4447071673026814,-1.4801904803910735,1.5712736973727075,-1.6753644438093849,1.4733267919558204,-1.3898156185442991,1.1817938376652408,-0.9339937334573627,0.6467746346648858,-0.3496177633423641,0.2540105958871709,-78.46043354734871,-1.011563971264111,-0.5028763521331528,-0.6703840398255079,-0.7534310753588965,-0.8027065879695572,-0.8351087040698951,-0.8578816549019881,-0.8746502549887636,-0.8874320503328098,-0.8974436192949766,-0.9054703102556096,-0.9179703630486764,Speaker0048
-284.90925205825454,32.186504996827985,-20.673352275773617,18.753064005322255,-22.150310808996814,-2.517936948253405,-25.82242977115301,8.146717918728278,-15.27747012608092,12.402394159363896,-18.081258100720454,7.705198942713362,-7.257322201465374,1.0,-1.1658470515967239,1.4310702322096285,-1.4606392828713228,1.5596807456942507,-1.6891140911954288,1.496269361781992,-1.402830198731886,1.1900766898428867,-0.9629552142976052,0.6768958640670721,-0.3619651233275616,0.26359098338164294,-79.54003045928252,-1.0124247235259518,-0.5030354603840507,-0.6705850948332381,-0.7535938696506062,-0.8028009248852462,-0.8351207782158625,-0.857805091276845,-0.8744832228004576,-0.8871766376897,-0.8971066343585349,-0.9050658658208361,-0.9191357694295894,Speaker0048
-291.97978765229726,37.21683653647813,-19.549350106966806,22.867978815525504,-23.92338363077418,-0.9815732398025612,-24.026784762035057,4.783840433947565,-14.463430073749349,8.614658020811579,-14.23494887880772,8.010651655601123,-7.122014773009938,1.0,-1.2907470336246027,1.5873851928959335,-1.673972769454302,1.7146850594335332,-1.804031753054524,1.6218421428878174,-1.5605648741182694,1.3399614883090534,-1.1128006803805561,0.7780184726219888,-0.41532183003417705,0.26755785415523026,-79.8581441117927,-1.0119077125410707,-0.502927767036545,-0.6704415862703532,-0.7534657734901128,-0.802707601363132,-0.835070990553504,-0.8578026743200676,-0.8745288965653348,-0.887268370745752,-0.8972391017984115,-0.905228971331227,-0.9187246855012314,Speaker0048
-848.2238692339985,56.774922914893295,17.836072343330347,27.160267127451466,8.914281359769864,18.094594401826214,3.4812899318630954,21.077328115162754,2.7028230956024224,20.85099160057867,-0.6279000004047138,17.4120446181802,-1.755538338025196,1.0,-0.8306522922683479,0.2768530554214075,-0.6616391469675645,0.6010034942625186,-0.7370773538850525,0.577066404696183,-0.5671892954376129,0.4691957773794029,-0.39449863796179935,0.3068604921319421,-0.2254519247859935,0.19522655222563778,-105.07225266724092,-1.0012007039417024,-0.500319832420872,-0.6671039660995625,-0.7504441663228633,-0.8004139489852689,-0.8337047196899416,-0.8574697194600476,-0.8752851618138656,-0.889137392080509,-0.9002178769841378,-0.9092847618186305,-0.91259564998812,Speaker0048
-318.9659697812581,83.10458631914013,-1.1346060782949738,29.652088546409267,-5.332706039900873,-3.6009060053888255,-22.23972551674651,0.9870316079422798,-4.1280458325029,-1.0636523916824943,-3.3445098975881846,9.754943602624772,-4.336082830857762,1.0,-1.8111656210984672,2.1305336047177303,-2.3525022671820057,2.274739936752686,-2.2305042753507505,2.0466738150449895,-1.8477387665074871,1.438231242160672,-1.048591409377522,0.7562914149760877,-0.3843877673119779,0.1385567536501539,-78.53737230169709,-1.0065368971289048,-0.5013798015850851,-0.6684539630428972,-0.7515510449409034,-0.8010685103227367,-0.8338071961882675,-0.8569690444981344,-0.874156769506028,-0.8873742890771443,-0.8978280989251289,-0.9062945754265717,-0.9158640912672498,Speaker0049
-324.15296269086383,88.08031851172359,2.3789413443818628,29.25761004033314,-3.965997161668721,-1.922096059765848,-20.624307028120164,6.528340062507096,-4.412885598540044,-0.047008054067165496,-3.501300602694112,10.618340535759312,-2.789514568197322,1.0,-1.7433962280785114,1.9684353653018571,-2.2287042380009803,2.1615317748638763,-2.1000093287170465,1.9386481863750074,-1.777923201796786,1.3942229066535288,-1.0052455333421295,0.7130899333463399,-0.359691214234011,0.1295516727892018,-78.02412341860672,-1.0070128398979088,-0.5016097870891744,-0.6687531425002312,-0.75188068607976,-0.8014146204658028,-0.8341642994658531,-0.857335261387933,-0.8745325009442201,-0.8877622225526159,-0.8982334207333024,-0.9067241233149727,-0.9163531752303982,Speaker0049
-272.11048742377073,38.81032330064017,-22.22765021218609,22.510942944179007,-26.567882833509362,-3.6495780153180433,-23.83014946272916,8.205014047853192,-16.35659448251539,12.105369443599882,-17.610978870620162,8.766173230134532,-8.603142721085264,1.0,-1.2770402590401009,1.5016182326482168,-1.5652818520298302,1.6649109886624385,-1.7842816354750324,1.5926748047063917,-1.4820254729287974,1.257541803793145,-1.0122937429930596,0.7075586267631083,-0.3902665263809321,0.2725462398663197,-78.7736042775601,-1.011854323117541,-0.5029149464411999,-0.6704445627883794,-0.753484066284255,-0.8027405245912453,-0.8351187147731548,-0.8578658307597993,-0.8746080889426063,-0.8873636310032668,-0.8973491362375001,-0.9053497365162861,-0.918102311572227,Speaker0048
